expected step
exploit, step:      1, spool: 0.00, diameter: 33.50, speed: 77.84, motorV: 19.88, extfrq: 20.64, target: 45.00, greedy_m: 19.88, greedy_e: 20.64, reward: -0.150, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:   1937, spool: 74.15, diameter: 42.80, speed: 90.00, motorV: 88.07, extfrq: 75.52, target: 45.00, greedy_m: 88.07, greedy_e: 75.52, reward: 0.818, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   1938, spool: 74.19, diameter: 42.70, speed: 89.60, motorV: 87.92, extfrq: 75.37, target: 45.00, greedy_m: 87.92, greedy_e: 75.37, reward: 0.808, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   1939, spool: 74.22, diameter: 41.60, speed: 89.76, motorV: 87.86, extfrq: 75.29, target: 45.00, greedy_m: 87.86, greedy_e: 75.29, reward: 0.698, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.105
exploit, step:   1940, spool: 74.26, diameter: 41.10, speed: 89.68, motorV: 87.81, extfrq: 75.29, target: 45.00, greedy_m: 87.81, greedy_e: 75.29, reward: 0.648, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   1941, spool: 74.30, diameter: 39.20, speed: 89.36, motorV: 87.69, extfrq: 75.34, target: 45.00, greedy_m: 87.69, greedy_e: 75.34, reward: 0.458, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.139
exploit, step:   1942, spool: 74.33, diameter: 40.20, speed: 89.60, motorV: 87.47, extfrq: 75.41, target: 45.00, greedy_m: 87.47, greedy_e: 75.41, reward: 0.558, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.105
exploit, step:   1943, spool: 74.37, diameter: 41.70, speed: 89.44, motorV: 87.32, extfrq: 75.47, target: 45.00, greedy_m: 87.32, greedy_e: 75.47, reward: 0.708, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   1944, spool: 74.41, diameter: 41.60, speed: 88.96, motorV: 87.00, extfrq: 75.54, target: 45.00, greedy_m: 87.00, greedy_e: 75.54, reward: 0.698, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:   1945, spool: 74.44, diameter: 41.50, speed: 88.96, motorV: 86.58, extfrq: 75.62, target: 45.00, greedy_m: 86.58, greedy_e: 75.62, reward: 0.688, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   1946, spool: 74.48, diameter: 42.00, speed: 88.80, motorV: 86.17, extfrq: 75.69, target: 45.00, greedy_m: 86.17, greedy_e: 75.69, reward: 0.738, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.105
exploit, step:   1947, spool: 74.52, diameter: 42.50, speed: 88.40, motorV: 85.59, extfrq: 75.74, target: 45.00, greedy_m: 85.59, greedy_e: 75.74, reward: 0.788, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.139
exploit, step:   1948, spool: 74.55, diameter: 45.90, speed: 88.32, motorV: 85.20, extfrq: 75.74, target: 45.00, greedy_m: 85.20, greedy_e: 75.74, reward: 0.948, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:   1949, spool: 74.59, diameter: 51.90, speed: 87.84, motorV: 84.70, extfrq: 75.66, target: 45.00, greedy_m: 84.70, greedy_e: 75.66, reward: 0.348, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   1950, spool: 74.63, diameter: 50.20, speed: 86.96, motorV: 84.20, extfrq: 75.48, target: 45.00, greedy_m: 84.20, greedy_e: 75.48, reward: 0.518, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   1951, spool: 74.66, diameter: 48.10, speed: 86.80, motorV: 83.91, extfrq: 75.22, target: 45.00, greedy_m: 83.91, greedy_e: 75.22, reward: 0.728, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.899
exploit, step:   1952, spool: 74.70, diameter: 46.70, speed: 86.40, motorV: 83.71, extfrq: 74.89, target: 45.00, greedy_m: 83.71, greedy_e: 74.89, reward: 0.868, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.105
exploit, step:   1953, spool: 74.74, diameter: 44.50, speed: 85.76, motorV: 83.47, extfrq: 74.54, target: 45.00, greedy_m: 83.47, greedy_e: 74.54, reward: 0.987, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:   1954, spool: 74.77, diameter: 44.00, speed: 85.76, motorV: 83.04, extfrq: 74.24, target: 45.00, greedy_m: 83.04, greedy_e: 74.24, reward: 0.937, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:   1955, spool: 74.81, diameter: 42.10, speed: 85.44, motorV: 82.68, extfrq: 74.02, target: 45.00, greedy_m: 82.68, greedy_e: 74.02, reward: 0.747, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:   1956, spool: 74.85, diameter: 43.00, speed: 84.88, motorV: 82.44, extfrq: 73.83, target: 45.00, greedy_m: 82.44, greedy_e: 73.83, reward: 0.837, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   1957, spool: 74.88, diameter: 43.60, speed: 84.72, motorV: 81.98, extfrq: 73.76, target: 45.00, greedy_m: 81.98, greedy_e: 73.76, reward: 0.897, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   1958, spool: 74.92, diameter: 45.90, speed: 84.48, motorV: 81.46, extfrq: 73.80, target: 45.00, greedy_m: 81.46, greedy_e: 73.80, reward: 0.947, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:   1959, spool: 74.95, diameter: 51.10, speed: 83.76, motorV: 81.15, extfrq: 73.77, target: 45.00, greedy_m: 81.15, greedy_e: 73.77, reward: 0.427, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   1960, spool: 74.99, diameter: 50.50, speed: 83.28, motorV: 80.89, extfrq: 73.68, target: 45.00, greedy_m: 80.89, greedy_e: 73.68, reward: 0.487, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.105
exploit, step:   1961, spool: 75.03, diameter: 50.60, speed: 83.28, motorV: 80.73, extfrq: 73.48, target: 45.00, greedy_m: 80.73, greedy_e: 73.48, reward: 0.477, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   1962, spool: 75.06, diameter: 46.80, speed: 83.20, motorV: 80.60, extfrq: 73.21, target: 45.00, greedy_m: 80.60, greedy_e: 73.21, reward: 0.857, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   1963, spool: 75.10, diameter: 43.90, speed: 82.64, motorV: 80.37, extfrq: 73.00, target: 45.00, greedy_m: 80.37, greedy_e: 73.00, reward: 0.927, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.899
exploit, step:   1964, spool: 75.13, diameter: 42.20, speed: 82.40, motorV: 80.00, extfrq: 72.87, target: 45.00, greedy_m: 80.00, greedy_e: 72.87, reward: 0.757, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   1965, spool: 75.17, diameter: 42.60, speed: 82.24, motorV: 79.47, extfrq: 72.88, target: 45.00, greedy_m: 79.47, greedy_e: 72.88, reward: 0.796, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   1966, spool: 75.20, diameter: 43.40, speed: 81.60, motorV: 78.85, extfrq: 72.96, target: 45.00, greedy_m: 78.85, greedy_e: 72.96, reward: 0.876, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   1967, spool: 75.24, diameter: 51.30, speed: 81.44, motorV: 78.28, extfrq: 73.07, target: 45.00, greedy_m: 78.28, greedy_e: 73.07, reward: 0.406, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:   1968, spool: 75.28, diameter: 48.40, speed: 80.80, motorV: 77.84, extfrq: 73.17, target: 45.00, greedy_m: 77.84, greedy_e: 73.17, reward: 0.697, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   1969, spool: 75.31, diameter: 46.40, speed: 80.00, motorV: 77.40, extfrq: 73.49, target: 45.00, greedy_m: 77.40, greedy_e: 73.49, reward: 0.897, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.864
exploit, step:   1970, spool: 75.35, diameter: 45.50, speed: 79.60, motorV: 77.05, extfrq: 73.88, target: 45.00, greedy_m: 77.05, greedy_e: 73.88, reward: 0.987, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.105
exploit, step:   1971, spool: 75.38, diameter: 44.30, speed: 79.36, motorV: 76.81, extfrq: 74.23, target: 45.00, greedy_m: 76.81, greedy_e: 74.23, reward: 0.967, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   1972, spool: 75.42, diameter: 43.30, speed: 78.80, motorV: 76.53, extfrq: 74.82, target: 45.00, greedy_m: 76.53, greedy_e: 74.82, reward: 0.867, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   1973, spool: 75.46, diameter: 44.50, speed: 78.16, motorV: 76.31, extfrq: 75.38, target: 45.00, greedy_m: 76.31, greedy_e: 75.38, reward: 0.987, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   1974, spool: 75.49, diameter: 45.80, speed: 78.00, motorV: 76.15, extfrq: 75.96, target: 45.00, greedy_m: 76.15, greedy_e: 75.96, reward: 0.958, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   1975, spool: 75.53, diameter: 50.20, speed: 77.76, motorV: 75.85, extfrq: 76.86, target: 45.00, greedy_m: 75.85, greedy_e: 76.86, reward: 0.518, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.139
exploit, step:   1976, spool: 75.57, diameter: 50.80, speed: 77.20, motorV: 75.62, extfrq: 77.59, target: 45.00, greedy_m: 75.62, greedy_e: 77.59, reward: 0.458, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   1977, spool: 75.61, diameter: 52.30, speed: 77.28, motorV: 75.41, extfrq: 78.04, target: 45.00, greedy_m: 75.41, greedy_e: 78.04, reward: 0.309, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.105
exploit, step:   1978, spool: 75.64, diameter: 49.40, speed: 77.28, motorV: 75.23, extfrq: 78.45, target: 45.00, greedy_m: 75.23, greedy_e: 78.45, reward: 0.599, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   1979, spool: 75.68, diameter: 48.60, speed: 76.80, motorV: 75.11, extfrq: 78.87, target: 45.00, greedy_m: 75.11, greedy_e: 78.87, reward: 0.679, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   1980, spool: 75.72, diameter: 43.70, speed: 76.32, motorV: 75.02, extfrq: 79.32, target: 45.00, greedy_m: 75.02, greedy_e: 79.32, reward: 0.909, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   1981, spool: 75.76, diameter: 43.00, speed: 76.24, motorV: 74.89, extfrq: 79.90, target: 45.00, greedy_m: 74.89, greedy_e: 79.90, reward: 0.840, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.105
exploit, step:   1982, spool: 75.80, diameter: 43.10, speed: 76.24, motorV: 74.73, extfrq: 80.56, target: 45.00, greedy_m: 74.73, greedy_e: 80.56, reward: 0.850, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   1983, spool: 75.83, diameter: 44.80, speed: 75.76, motorV: 74.56, extfrq: 81.27, target: 45.00, greedy_m: 74.56, greedy_e: 81.27, reward: 1.020, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.139
exploit, step:   1984, spool: 75.87, diameter: 46.20, speed: 75.92, motorV: 74.46, extfrq: 81.95, target: 45.00, greedy_m: 74.46, greedy_e: 81.95, reward: 0.921, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   1985, spool: 75.91, diameter: 47.30, speed: 75.92, motorV: 74.47, extfrq: 82.50, target: 45.00, greedy_m: 74.47, greedy_e: 82.50, reward: 0.811, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.105
exploit, step:   1986, spool: 75.95, diameter: 47.60, speed: 75.68, motorV: 74.56, extfrq: 83.10, target: 45.00, greedy_m: 74.56, greedy_e: 83.10, reward: 0.781, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.105
exploit, step:   1987, spool: 75.99, diameter: 47.80, speed: 75.20, motorV: 74.64, extfrq: 83.70, target: 45.00, greedy_m: 74.64, greedy_e: 83.70, reward: 0.762, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   1988, spool: 76.03, diameter: 46.60, speed: 75.36, motorV: 74.67, extfrq: 84.28, target: 45.00, greedy_m: 74.67, greedy_e: 84.28, reward: 0.882, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   1989, spool: 76.07, diameter: 46.20, speed: 75.60, motorV: 74.69, extfrq: 84.87, target: 45.00, greedy_m: 74.69, greedy_e: 84.87, reward: 0.922, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   1990, spool: 76.11, diameter: 46.70, speed: 75.44, motorV: 74.70, extfrq: 85.38, target: 45.00, greedy_m: 74.70, greedy_e: 85.38, reward: 0.872, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   1991, spool: 76.15, diameter: 45.60, speed: 75.68, motorV: 74.71, extfrq: 85.85, target: 45.00, greedy_m: 74.71, greedy_e: 85.85, reward: 0.983, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   1992, spool: 76.19, diameter: 46.60, speed: 75.68, motorV: 74.76, extfrq: 86.34, target: 45.00, greedy_m: 74.76, greedy_e: 86.34, reward: 0.883, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.139
exploit, step:   1993, spool: 76.23, diameter: 47.20, speed: 75.60, motorV: 74.92, extfrq: 86.73, target: 45.00, greedy_m: 74.92, greedy_e: 86.73, reward: 0.823, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.139
exploit, step:   1994, spool: 76.27, diameter: 47.00, speed: 75.12, motorV: 75.21, extfrq: 86.98, target: 45.00, greedy_m: 75.21, greedy_e: 86.98, reward: 0.843, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   1995, spool: 76.32, diameter: 47.50, speed: 75.52, motorV: 75.63, extfrq: 87.08, target: 45.00, greedy_m: 75.63, greedy_e: 87.08, reward: 0.793, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.105
exploit, step:   1996, spool: 76.36, diameter: 47.30, speed: 75.60, motorV: 76.28, extfrq: 86.77, target: 45.00, greedy_m: 76.28, greedy_e: 86.77, reward: 0.814, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   1997, spool: 76.40, diameter: 47.40, speed: 75.68, motorV: 77.02, extfrq: 86.27, target: 45.00, greedy_m: 77.02, greedy_e: 86.27, reward: 0.803, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.208
exploit, step:   1998, spool: 76.44, diameter: 46.80, speed: 76.24, motorV: 77.48, extfrq: 86.61, target: 45.00, greedy_m: 77.48, greedy_e: 86.61, reward: 0.863, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   1999, spool: 76.48, diameter: 46.40, speed: 76.96, motorV: 77.95, extfrq: 86.83, target: 45.00, greedy_m: 77.95, greedy_e: 86.83, reward: 0.903, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.139
exploit, step:   2000, spool: 76.52, diameter: 45.30, speed: 77.52, motorV: 78.49, extfrq: 86.80, target: 45.00, greedy_m: 78.49, greedy_e: 86.80, reward: 1.013, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.139
exploit, step:   2001, spool: 76.56, diameter: 43.90, speed: 77.76, motorV: 79.11, extfrq: 86.63, target: 45.00, greedy_m: 79.11, greedy_e: 86.63, reward: 0.933, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   2002, spool: 76.60, diameter: 45.30, speed: 78.64, motorV: 79.88, extfrq: 86.21, target: 45.00, greedy_m: 79.88, greedy_e: 86.21, reward: 1.013, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   2003, spool: 76.64, diameter: 45.90, speed: 79.28, motorV: 80.71, extfrq: 85.77, target: 45.00, greedy_m: 80.71, greedy_e: 85.77, reward: 0.953, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:   2004, spool: 76.68, diameter: 46.20, speed: 79.76, motorV: 81.64, extfrq: 85.14, target: 45.00, greedy_m: 81.64, greedy_e: 85.14, reward: 0.923, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   2005, spool: 76.73, diameter: 46.50, speed: 80.72, motorV: 82.60, extfrq: 84.50, target: 45.00, greedy_m: 82.60, greedy_e: 84.50, reward: 0.893, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   2006, spool: 76.77, diameter: 45.60, speed: 81.68, motorV: 83.60, extfrq: 83.74, target: 45.00, greedy_m: 83.60, greedy_e: 83.74, reward: 0.982, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   2007, spool: 76.81, diameter: 43.90, speed: 82.48, motorV: 84.54, extfrq: 82.87, target: 45.00, greedy_m: 84.54, greedy_e: 82.87, reward: 0.932, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   2008, spool: 76.85, diameter: 42.60, speed: 84.16, motorV: 85.35, extfrq: 82.25, target: 45.00, greedy_m: 85.35, greedy_e: 82.25, reward: 0.801, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   2009, spool: 76.88, diameter: 43.10, speed: 85.04, motorV: 86.26, extfrq: 81.52, target: 45.00, greedy_m: 86.26, greedy_e: 81.52, reward: 0.851, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:   2010, spool: 76.92, diameter: 43.90, speed: 85.92, motorV: 87.27, extfrq: 80.91, target: 45.00, greedy_m: 87.27, greedy_e: 80.91, reward: 0.931, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   2011, spool: 76.96, diameter: 45.50, speed: 86.56, motorV: 88.43, extfrq: 80.22, target: 45.00, greedy_m: 88.43, greedy_e: 80.22, reward: 0.990, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.174
exploit, step:   2012, spool: 77.00, diameter: 45.20, speed: 87.60, motorV: 89.58, extfrq: 79.60, target: 45.00, greedy_m: 89.58, greedy_e: 79.60, reward: 1.020, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:   2013, spool: 77.04, diameter: 45.30, speed: 88.40, motorV: 90.61, extfrq: 79.16, target: 45.00, greedy_m: 90.61, greedy_e: 79.16, reward: 1.010, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:   2014, spool: 77.08, diameter: 45.70, speed: 89.36, motorV: 91.48, extfrq: 78.94, target: 45.00, greedy_m: 91.48, greedy_e: 78.94, reward: 0.970, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   2015, spool: 77.12, diameter: 46.40, speed: 90.72, motorV: 92.16, extfrq: 78.64, target: 45.00, greedy_m: 92.16, greedy_e: 78.64, reward: 0.899, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   2016, spool: 77.15, diameter: 46.40, speed: 91.52, motorV: 92.86, extfrq: 78.28, target: 45.00, greedy_m: 92.86, greedy_e: 78.28, reward: 0.899, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   2017, spool: 77.19, diameter: 45.50, speed: 92.00, motorV: 93.44, extfrq: 78.17, target: 45.00, greedy_m: 93.44, greedy_e: 78.17, reward: 0.989, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   2018, spool: 77.23, diameter: 44.20, speed: 92.64, motorV: 93.93, extfrq: 78.16, target: 45.00, greedy_m: 93.93, greedy_e: 78.16, reward: 0.959, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.864
exploit, step:   2019, spool: 77.27, diameter: 45.90, speed: 92.96, motorV: 94.33, extfrq: 78.21, target: 45.00, greedy_m: 94.33, greedy_e: 78.21, reward: 0.949, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:   2020, spool: 77.30, diameter: 46.70, speed: 93.36, motorV: 94.67, extfrq: 78.34, target: 45.00, greedy_m: 94.67, greedy_e: 78.34, reward: 0.869, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   2021, spool: 77.34, diameter: 49.50, speed: 93.76, motorV: 94.92, extfrq: 78.55, target: 45.00, greedy_m: 94.92, greedy_e: 78.55, reward: 0.589, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   2022, spool: 77.38, diameter: 47.60, speed: 93.92, motorV: 94.81, extfrq: 78.67, target: 45.00, greedy_m: 94.81, greedy_e: 78.67, reward: 0.779, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   2023, spool: 77.42, diameter: 48.20, speed: 94.08, motorV: 94.04, extfrq: 78.55, target: 45.00, greedy_m: 94.04, greedy_e: 78.55, reward: 0.719, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   2024, spool: 77.46, diameter: 50.40, speed: 94.24, motorV: 93.52, extfrq: 78.25, target: 45.00, greedy_m: 93.52, greedy_e: 78.25, reward: 0.499, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:   2025, spool: 77.49, diameter: 47.60, speed: 94.08, motorV: 93.38, extfrq: 78.07, target: 45.00, greedy_m: 93.38, greedy_e: 78.07, reward: 0.779, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:   2026, spool: 77.53, diameter: 46.20, speed: 94.00, motorV: 93.46, extfrq: 77.93, target: 45.00, greedy_m: 93.46, greedy_e: 77.93, reward: 0.919, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   2027, spool: 77.57, diameter: 48.20, speed: 93.68, motorV: 93.45, extfrq: 77.88, target: 45.00, greedy_m: 93.45, greedy_e: 77.88, reward: 0.719, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   2028, spool: 77.61, diameter: 44.60, speed: 93.20, motorV: 93.40, extfrq: 77.94, target: 45.00, greedy_m: 93.40, greedy_e: 77.94, reward: 0.999, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   2029, spool: 77.64, diameter: 44.80, speed: 93.28, motorV: 93.23, extfrq: 78.09, target: 45.00, greedy_m: 93.23, greedy_e: 78.09, reward: 1.019, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.105
exploit, step:   2030, spool: 77.68, diameter: 43.70, speed: 93.44, motorV: 92.97, extfrq: 78.35, target: 45.00, greedy_m: 92.97, greedy_e: 78.35, reward: 0.909, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   2031, spool: 77.72, diameter: 43.40, speed: 93.20, motorV: 92.62, extfrq: 78.70, target: 45.00, greedy_m: 92.62, greedy_e: 78.70, reward: 0.879, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:   2032, spool: 77.76, diameter: 44.40, speed: 93.36, motorV: 92.27, extfrq: 79.10, target: 45.00, greedy_m: 92.27, greedy_e: 79.10, reward: 0.979, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
