expected step
exploit, step:      1, spool: 0.00, diameter: 33.30, speed: 79.52, motorV: 23.77, extfrq: 18.73, target: 55.00, greedy_m: 23.77, greedy_e: 18.73, reward: -1.170, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   2461, spool: 94.14, diameter: 44.90, speed: 91.76, motorV: 87.93, extfrq: 89.95, target: 45.00, greedy_m: 87.93, greedy_e: 89.95, reward: 1.035, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   2462, spool: 94.18, diameter: 45.60, speed: 91.44, motorV: 87.24, extfrq: 90.39, target: 45.00, greedy_m: 87.24, greedy_e: 90.39, reward: 0.985, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   2463, spool: 94.22, diameter: 45.70, speed: 91.20, motorV: 84.78, extfrq: 92.04, target: 45.00, greedy_m: 84.78, greedy_e: 92.04, reward: 0.975, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.139
exploit, step:   2464, spool: 94.26, diameter: 48.40, speed: 91.04, motorV: 82.97, extfrq: 93.06, target: 45.00, greedy_m: 82.97, greedy_e: 93.06, reward: 0.706, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   2465, spool: 94.31, diameter: 45.50, speed: 90.08, motorV: 82.07, extfrq: 93.42, target: 45.00, greedy_m: 82.07, greedy_e: 93.42, reward: 0.997, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   2466, spool: 94.35, diameter: 45.30, speed: 88.64, motorV: 81.50, extfrq: 93.54, target: 45.00, greedy_m: 81.50, greedy_e: 93.54, reward: 1.017, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.105
exploit, step:   2467, spool: 94.39, diameter: 44.70, speed: 87.36, motorV: 81.14, extfrq: 93.54, target: 45.00, greedy_m: 81.14, greedy_e: 93.54, reward: 1.017, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.208
exploit, step:   2468, spool: 94.44, diameter: 45.80, speed: 86.08, motorV: 80.85, extfrq: 93.52, target: 45.00, greedy_m: 80.85, greedy_e: 93.52, reward: 0.967, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   2469, spool: 94.48, diameter: 46.30, speed: 85.44, motorV: 80.60, extfrq: 93.52, target: 45.00, greedy_m: 80.60, greedy_e: 93.52, reward: 0.917, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.174
exploit, step:   2470, spool: 94.53, diameter: 49.40, speed: 85.12, motorV: 80.43, extfrq: 93.50, target: 45.00, greedy_m: 80.43, greedy_e: 93.50, reward: 0.607, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   2471, spool: 94.57, diameter: 47.50, speed: 84.80, motorV: 80.35, extfrq: 93.42, target: 45.00, greedy_m: 80.35, greedy_e: 93.42, reward: 0.797, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   2472, spool: 94.61, diameter: 47.20, speed: 84.64, motorV: 80.33, extfrq: 93.30, target: 45.00, greedy_m: 80.33, greedy_e: 93.30, reward: 0.827, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   2473, spool: 94.66, diameter: 47.40, speed: 84.64, motorV: 80.37, extfrq: 93.17, target: 45.00, greedy_m: 80.37, greedy_e: 93.17, reward: 0.807, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:   2474, spool: 94.70, diameter: 49.30, speed: 84.40, motorV: 80.46, extfrq: 93.02, target: 45.00, greedy_m: 80.46, greedy_e: 93.02, reward: 0.617, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   2475, spool: 94.74, diameter: 49.50, speed: 83.92, motorV: 80.58, extfrq: 92.85, target: 45.00, greedy_m: 80.58, greedy_e: 92.85, reward: 0.597, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   2476, spool: 94.79, diameter: 49.40, speed: 84.32, motorV: 80.73, extfrq: 92.67, target: 45.00, greedy_m: 80.73, greedy_e: 92.67, reward: 0.606, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:   2477, spool: 94.83, diameter: 48.30, speed: 84.40, motorV: 80.92, extfrq: 92.48, target: 45.00, greedy_m: 80.92, greedy_e: 92.48, reward: 0.716, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.105
exploit, step:   2478, spool: 94.87, diameter: 48.60, speed: 84.16, motorV: 81.13, extfrq: 92.29, target: 45.00, greedy_m: 81.13, greedy_e: 92.29, reward: 0.686, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.174
exploit, step:   2479, spool: 94.92, diameter: 49.80, speed: 84.56, motorV: 81.36, extfrq: 92.12, target: 45.00, greedy_m: 81.36, greedy_e: 92.12, reward: 0.566, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   2480, spool: 94.96, diameter: 49.20, speed: 84.88, motorV: 81.60, extfrq: 91.97, target: 45.00, greedy_m: 81.60, greedy_e: 91.97, reward: 0.626, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   2481, spool: 95.00, diameter: 48.60, speed: 84.48, motorV: 81.86, extfrq: 91.85, target: 45.00, greedy_m: 81.86, greedy_e: 91.85, reward: 0.686, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.899
exploit, step:   2482, spool: 95.05, diameter: 46.60, speed: 84.96, motorV: 82.18, extfrq: 91.77, target: 45.00, greedy_m: 82.18, greedy_e: 91.77, reward: 0.886, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   2483, spool: 95.09, diameter: 45.70, speed: 85.36, motorV: 82.57, extfrq: 91.71, target: 45.00, greedy_m: 82.57, greedy_e: 91.71, reward: 0.976, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   2484, spool: 95.13, diameter: 46.10, speed: 85.52, motorV: 83.01, extfrq: 91.63, target: 45.00, greedy_m: 83.01, greedy_e: 91.63, reward: 0.936, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   2485, spool: 95.18, diameter: 45.70, speed: 85.92, motorV: 83.45, extfrq: 91.57, target: 45.00, greedy_m: 83.45, greedy_e: 91.57, reward: 0.976, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   2486, spool: 95.22, diameter: 45.30, speed: 86.32, motorV: 83.93, extfrq: 91.51, target: 45.00, greedy_m: 83.93, greedy_e: 91.51, reward: 1.016, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   2487, spool: 95.26, diameter: 46.70, speed: 86.32, motorV: 84.39, extfrq: 91.45, target: 45.00, greedy_m: 84.39, greedy_e: 91.45, reward: 0.876, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:   2488, spool: 95.30, diameter: 47.60, speed: 86.80, motorV: 84.89, extfrq: 91.36, target: 45.00, greedy_m: 84.89, greedy_e: 91.36, reward: 0.786, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   2489, spool: 95.35, diameter: 46.90, speed: 87.60, motorV: 85.38, extfrq: 91.24, target: 45.00, greedy_m: 85.38, greedy_e: 91.24, reward: 0.856, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:   2490, spool: 95.39, diameter: 44.90, speed: 87.92, motorV: 85.80, extfrq: 91.23, target: 45.00, greedy_m: 85.80, greedy_e: 91.23, reward: 1.036, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.139
exploit, step:   2491, spool: 95.43, diameter: 43.80, speed: 88.40, motorV: 86.16, extfrq: 91.63, target: 45.00, greedy_m: 86.16, greedy_e: 91.63, reward: 0.926, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   2492, spool: 95.48, diameter: 45.90, speed: 88.96, motorV: 86.73, extfrq: 91.56, target: 45.00, greedy_m: 86.73, greedy_e: 91.56, reward: 0.956, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.139
exploit, step:   2493, spool: 95.52, diameter: 46.00, speed: 89.12, motorV: 87.31, extfrq: 91.45, target: 45.00, greedy_m: 87.31, greedy_e: 91.45, reward: 0.946, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:   2494, spool: 95.56, diameter: 47.30, speed: 89.60, motorV: 87.92, extfrq: 91.32, target: 45.00, greedy_m: 87.92, greedy_e: 91.32, reward: 0.816, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   2495, spool: 95.60, diameter: 48.40, speed: 90.32, motorV: 88.56, extfrq: 91.18, target: 45.00, greedy_m: 88.56, greedy_e: 91.18, reward: 0.706, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.864
exploit, step:   2496, spool: 95.65, diameter: 48.10, speed: 90.64, motorV: 89.23, extfrq: 91.00, target: 45.00, greedy_m: 89.23, greedy_e: 91.00, reward: 0.736, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   2497, spool: 95.69, diameter: 47.50, speed: 91.12, motorV: 89.89, extfrq: 90.82, target: 45.00, greedy_m: 89.89, greedy_e: 90.82, reward: 0.795, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.899
exploit, step:   2498, spool: 95.73, diameter: 47.80, speed: 91.76, motorV: 90.52, extfrq: 90.60, target: 45.00, greedy_m: 90.52, greedy_e: 90.60, reward: 0.765, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:   2499, spool: 95.77, diameter: 47.10, speed: 92.16, motorV: 91.11, extfrq: 90.39, target: 45.00, greedy_m: 91.11, greedy_e: 90.39, reward: 0.835, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   2500, spool: 95.82, diameter: 63.70, speed: 92.80, motorV: 91.63, extfrq: 90.19, target: 45.00, greedy_m: 91.63, greedy_e: 90.19, reward: -0.825, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   2501, spool: 95.86, diameter: 48.50, speed: 93.36, motorV: 92.08, extfrq: 89.98, target: 45.00, greedy_m: 92.08, greedy_e: 89.98, reward: 0.695, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   2502, spool: 95.90, diameter: 46.50, speed: 93.52, motorV: 92.44, extfrq: 89.80, target: 45.00, greedy_m: 92.44, greedy_e: 89.80, reward: 0.895, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:   2503, spool: 95.94, diameter: 44.70, speed: 94.00, motorV: 92.74, extfrq: 89.63, target: 45.00, greedy_m: 92.74, greedy_e: 89.63, reward: 1.015, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   2504, spool: 95.99, diameter: 43.80, speed: 94.32, motorV: 92.99, extfrq: 89.45, target: 45.00, greedy_m: 92.99, greedy_e: 89.45, reward: 0.925, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.174
exploit, step:   2505, spool: 96.03, diameter: 44.60, speed: 94.40, motorV: 93.21, extfrq: 89.27, target: 45.00, greedy_m: 93.21, greedy_e: 89.27, reward: 1.005, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   2506, spool: 96.07, diameter: 42.20, speed: 94.80, motorV: 93.36, extfrq: 89.14, target: 45.00, greedy_m: 93.36, greedy_e: 89.14, reward: 0.765, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   2507, spool: 96.11, diameter: 42.40, speed: 94.96, motorV: 93.47, extfrq: 89.06, target: 45.00, greedy_m: 93.47, greedy_e: 89.06, reward: 0.785, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   2508, spool: 96.15, diameter: 42.90, speed: 94.80, motorV: 93.61, extfrq: 88.93, target: 45.00, greedy_m: 93.61, greedy_e: 88.93, reward: 0.835, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   2509, spool: 96.20, diameter: 42.40, speed: 95.04, motorV: 93.75, extfrq: 88.77, target: 45.00, greedy_m: 93.75, greedy_e: 88.77, reward: 0.784, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:   2510, spool: 96.24, diameter: 42.90, speed: 95.20, motorV: 93.84, extfrq: 88.62, target: 45.00, greedy_m: 93.84, greedy_e: 88.62, reward: 0.834, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   2511, spool: 96.28, diameter: 45.90, speed: 95.12, motorV: 93.88, extfrq: 88.49, target: 45.00, greedy_m: 93.88, greedy_e: 88.49, reward: 0.954, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.899
exploit, step:   2512, spool: 96.32, diameter: 45.30, speed: 95.52, motorV: 93.87, extfrq: 88.40, target: 45.00, greedy_m: 93.87, greedy_e: 88.40, reward: 1.014, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:   2513, spool: 96.36, diameter: 42.90, speed: 95.36, motorV: 93.84, extfrq: 88.40, target: 45.00, greedy_m: 93.84, greedy_e: 88.40, reward: 0.834, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   2514, spool: 96.40, diameter: 45.20, speed: 95.28, motorV: 93.81, extfrq: 88.49, target: 45.00, greedy_m: 93.81, greedy_e: 88.49, reward: 1.024, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   2515, spool: 96.45, diameter: 45.60, speed: 95.52, motorV: 93.77, extfrq: 88.61, target: 45.00, greedy_m: 93.77, greedy_e: 88.61, reward: 0.984, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:   2516, spool: 96.49, diameter: 43.10, speed: 95.52, motorV: 93.73, extfrq: 88.75, target: 45.00, greedy_m: 93.73, greedy_e: 88.75, reward: 0.854, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.830
exploit, step:   2517, spool: 96.53, diameter: 45.10, speed: 95.52, motorV: 93.66, extfrq: 88.88, target: 45.00, greedy_m: 93.66, greedy_e: 88.88, reward: 1.034, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   2518, spool: 96.57, diameter: 46.40, speed: 95.52, motorV: 93.57, extfrq: 89.01, target: 45.00, greedy_m: 93.57, greedy_e: 89.01, reward: 0.904, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   2519, spool: 96.61, diameter: 44.40, speed: 95.20, motorV: 93.42, extfrq: 89.13, target: 45.00, greedy_m: 93.42, greedy_e: 89.13, reward: 0.985, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   2520, spool: 96.66, diameter: 46.40, speed: 95.20, motorV: 93.27, extfrq: 89.27, target: 45.00, greedy_m: 93.27, greedy_e: 89.27, reward: 0.905, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.899
exploit, step:   2521, spool: 96.70, diameter: 47.60, speed: 95.36, motorV: 93.09, extfrq: 89.39, target: 45.00, greedy_m: 93.09, greedy_e: 89.39, reward: 0.785, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.139
exploit, step:   2522, spool: 96.74, diameter: 48.60, speed: 95.04, motorV: 92.90, extfrq: 89.48, target: 45.00, greedy_m: 92.90, greedy_e: 89.48, reward: 0.685, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.105
exploit, step:   2523, spool: 96.78, diameter: 47.10, speed: 95.20, motorV: 92.66, extfrq: 89.50, target: 45.00, greedy_m: 92.66, greedy_e: 89.50, reward: 0.835, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   2524, spool: 96.82, diameter: 48.20, speed: 95.04, motorV: 92.40, extfrq: 89.46, target: 45.00, greedy_m: 92.40, greedy_e: 89.46, reward: 0.725, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   2525, spool: 96.87, diameter: 48.20, speed: 94.56, motorV: 92.10, extfrq: 89.39, target: 45.00, greedy_m: 92.10, greedy_e: 89.39, reward: 0.725, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   2526, spool: 96.91, diameter: 47.70, speed: 94.72, motorV: 91.78, extfrq: 89.27, target: 45.00, greedy_m: 91.78, greedy_e: 89.27, reward: 0.775, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   2527, spool: 96.95, diameter: 49.00, speed: 94.56, motorV: 91.43, extfrq: 89.10, target: 45.00, greedy_m: 91.43, greedy_e: 89.10, reward: 0.645, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   2528, spool: 96.99, diameter: 49.90, speed: 94.24, motorV: 91.05, extfrq: 88.91, target: 45.00, greedy_m: 91.05, greedy_e: 88.91, reward: 0.555, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   2529, spool: 97.03, diameter: 48.30, speed: 94.24, motorV: 90.67, extfrq: 88.72, target: 45.00, greedy_m: 90.67, greedy_e: 88.72, reward: 0.714, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:   2530, spool: 97.08, diameter: 46.60, speed: 93.76, motorV: 90.31, extfrq: 88.55, target: 45.00, greedy_m: 90.31, greedy_e: 88.55, reward: 0.884, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   2531, spool: 97.12, diameter: 45.00, speed: 93.44, motorV: 89.97, extfrq: 88.40, target: 45.00, greedy_m: 89.97, greedy_e: 88.40, reward: 1.044, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:   2532, spool: 97.16, diameter: 45.70, speed: 93.44, motorV: 89.64, extfrq: 88.26, target: 45.00, greedy_m: 89.64, greedy_e: 88.26, reward: 0.974, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.899
exploit, step:   2533, spool: 97.20, diameter: 44.20, speed: 93.04, motorV: 89.30, extfrq: 88.10, target: 45.00, greedy_m: 89.30, greedy_e: 88.10, reward: 0.964, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.864
exploit, step:   2534, spool: 97.24, diameter: 44.00, speed: 92.80, motorV: 88.99, extfrq: 87.96, target: 45.00, greedy_m: 88.99, greedy_e: 87.96, reward: 0.944, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   2535, spool: 97.28, diameter: 45.30, speed: 92.64, motorV: 88.73, extfrq: 87.85, target: 45.00, greedy_m: 88.73, greedy_e: 87.85, reward: 1.014, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:   2536, spool: 97.33, diameter: 43.10, speed: 92.24, motorV: 88.49, extfrq: 87.75, target: 45.00, greedy_m: 88.49, greedy_e: 87.75, reward: 0.854, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.899
exploit, step:   2537, spool: 97.37, diameter: 44.30, speed: 92.16, motorV: 88.28, extfrq: 87.71, target: 45.00, greedy_m: 88.28, greedy_e: 87.71, reward: 0.974, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.864
exploit, step:   2538, spool: 97.41, diameter: 45.80, speed: 92.08, motorV: 88.13, extfrq: 87.74, target: 45.00, greedy_m: 88.13, greedy_e: 87.74, reward: 0.964, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:   2539, spool: 97.45, diameter: 45.10, speed: 91.68, motorV: 88.04, extfrq: 87.79, target: 45.00, greedy_m: 88.04, greedy_e: 87.79, reward: 1.034, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   2540, spool: 97.49, diameter: 47.00, speed: 91.60, motorV: 87.95, extfrq: 87.84, target: 45.00, greedy_m: 87.95, greedy_e: 87.84, reward: 0.844, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   2541, spool: 97.53, diameter: 47.60, speed: 91.44, motorV: 87.82, extfrq: 87.85, target: 45.00, greedy_m: 87.82, greedy_e: 87.85, reward: 0.784, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   2542, spool: 97.57, diameter: 47.60, speed: 91.20, motorV: 87.66, extfrq: 87.85, target: 45.00, greedy_m: 87.66, greedy_e: 87.85, reward: 0.784, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:   2543, spool: 97.62, diameter: 48.90, speed: 91.44, motorV: 87.48, extfrq: 87.85, target: 45.00, greedy_m: 87.48, greedy_e: 87.85, reward: 0.654, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   2544, spool: 97.66, diameter: 50.50, speed: 91.36, motorV: 87.29, extfrq: 87.86, target: 45.00, greedy_m: 87.29, greedy_e: 87.86, reward: 0.494, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.830
exploit, step:   2545, spool: 97.70, diameter: 50.10, speed: 90.88, motorV: 87.09, extfrq: 87.92, target: 45.00, greedy_m: 87.09, greedy_e: 87.92, reward: 0.534, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:   2546, spool: 97.74, diameter: 48.40, speed: 90.88, motorV: 86.86, extfrq: 88.15, target: 45.00, greedy_m: 86.86, greedy_e: 88.15, reward: 0.704, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.899
exploit, step:   2547, spool: 97.78, diameter: 48.50, speed: 90.72, motorV: 86.63, extfrq: 88.44, target: 45.00, greedy_m: 86.63, greedy_e: 88.44, reward: 0.694, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:   2548, spool: 97.82, diameter: 46.30, speed: 90.32, motorV: 86.49, extfrq: 88.47, target: 45.00, greedy_m: 86.49, greedy_e: 88.47, reward: 0.914, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.899
exploit, step:   2549, spool: 97.87, diameter: 45.60, speed: 90.40, motorV: 86.06, extfrq: 89.07, target: 45.00, greedy_m: 86.06, greedy_e: 89.07, reward: 0.984, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   2550, spool: 97.91, diameter: 44.60, speed: 90.40, motorV: 86.00, extfrq: 89.02, target: 45.00, greedy_m: 86.00, greedy_e: 89.02, reward: 1.005, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   2551, spool: 97.95, diameter: 43.10, speed: 89.76, motorV: 85.98, extfrq: 88.96, target: 45.00, greedy_m: 85.98, greedy_e: 88.96, reward: 0.855, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:   2552, spool: 97.99, diameter: 43.10, speed: 89.60, motorV: 85.96, extfrq: 88.95, target: 45.00, greedy_m: 85.96, greedy_e: 88.95, reward: 0.854, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:   2553, spool: 98.03, diameter: 44.10, speed: 89.60, motorV: 85.93, extfrq: 89.00, target: 45.00, greedy_m: 85.93, greedy_e: 89.00, reward: 0.954, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   2554, spool: 98.07, diameter: 42.90, speed: 89.36, motorV: 85.90, extfrq: 89.10, target: 45.00, greedy_m: 85.90, greedy_e: 89.10, reward: 0.835, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.174
exploit, step:   2555, spool: 98.12, diameter: 42.80, speed: 89.76, motorV: 85.87, extfrq: 89.26, target: 45.00, greedy_m: 85.87, greedy_e: 89.26, reward: 0.825, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   2556, spool: 98.16, diameter: 45.90, speed: 89.76, motorV: 85.83, extfrq: 89.45, target: 45.00, greedy_m: 85.83, greedy_e: 89.45, reward: 0.955, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
